comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,confidence,notes
UgyYF9u91c0fJnPX7Y54AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-07T06:40:47Z,0,Seret jokere ke pengadilan,Positif,claude-llm,0.7,seret jokowi ke pengadilan
UgxTcVVzXP9WAXgoi2R4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-01-04T06:41:02Z,0,"terus""an menghina dan mencaci pk jokowi kenapa masih di bebaskan blm masuk bui masih koar"" ini pakta yg menambah dosa.",Negatif,claude-llm,0.7,penghina jokowi belum dibui
UgzsZ9GRyYTXkTl7iRR4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T07:14:49Z,0,RHS ga mau keluar kandang soalnya mukanya udah ada di pantat... 😂 Ga di depan lagi wkwkw,Negatif,claude-llm,0.55,hina RHS
UgzfhViNnQl0sLpoKu14AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T14:29:09Z,106,Emang orang sok pinter ini dinasehatinya harus sama hakim mk😂,Negatif,claude-llm,0.55,ejek roy sok pinter
UgwJ9v0rcb5-hN4-b8R4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T03:22:48Z,0,"Seharusnya ijazah yg di UPLOAD Dian Sandi harus sama'' ditunjukkan.. Sesuai tidak dg yg di tunjukkan jokowi , klau beda artinya DIAN SANDI yang sudah MEMALSUKAN.",Positif,claude-llm,0.6,curiga ijazah dipalsukan dian sandi
UgwzjSkkqiTT6Td1pzV4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-11-25T16:36:13Z,170,"Suneo,Josua,pengacara saja babak belur di inews...apalagi cuma Gogon,Semar,aryanto,ternak"" sepele😂😂😂",Negatif,claude-llm,0.6,ejek pengacara penuduh babak belur
UgwCjkwAYtNRAiq8lxl4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-17T23:31:18Z,0,Kasihan masyarakat kecil KUOTA nya habis krna terjebak dgn berita akut gak guna seperti begini...,Netral,claude-llm,0.5,kritik berita habiskan kuota
UgwKyDqsknSpYQkr_wh4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T23:06:22Z,0,Ini kasus berjamur,Netral,claude-llm,0.45,"kasus berjamur, ambigu"
UgwXAHBgxFbExUAYuLp4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-25T21:02:15Z,0,Nyerah aja orang' udah gak percaya sama jokowi,Positif,claude-llm,0.65,rakyat tak percaya jokowi
UgwI3WBcAUhkRh-5_NJ4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T03:43:50Z,0,"Intinya kalau mrncari keadilan.. Pembuktian ijazah harus bersama""kumpulkan ahli""di bidangnya, jujur, independen, jelas, terbuka untuk publik... Kalau gak ada pembuktian ijazah nya dengan cara di atas tersebut.. Publik tanda tanya besar ADA APA SEBENARNYA INI??",Positif,claude-llm,0.7,"tuntut pembuktian terbuka, ada apa"
UgzDETL77U_utq-bCPN4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-19T14:49:11Z,0,"Klu pengacara jarang yg jujur,pengacara paling suka membela kesalahan karna bayarxa mahal jika menang ,itu initixa",Netral,claude-llm,0.5,kritik pengacara umum bayaran
UgwFJdDPHxLDkYBKI0x4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T14:35:51Z,0,Termul emang hebat mulutnya klo suruh bohong,Negatif,claude-llm,0.55,sindir termul hebat bohong
UgyKzvsoKorDmtDF5z94AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-25T17:37:24Z,0,Cangkeme roy panci durong tahu keno skop Ben tambah nyoyor cangkeme kok gemes aku pengen njotos,Negatif,claude-llm,0.55,ejek roy panci kesal
UgzlAj4fygK7bG6zxHN4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T04:34:33Z,0,Yg bikin aneh malah jokowi yg ngasih bukti Aturan roy suryo si setan itu yg nunjukin buktiii,Negatif,claude-llm,0.6,"sindir roy setan, jokowi beri bukti"
UgwMUpuu9kHDFycRazx4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T16:25:37Z,1,Prof justru kami makin rugi kalau gak di tampilkan ijazah dan di teliti,Positif,claude-llm,0.6,rugi kalau ijazah tak diteliti
UgwxXgWDgHGGEcBS6Mx4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T05:07:45Z,0,"SUDAH KELIHATAN NYATA KNP JOKOWI MELAPORKAN ATAS HUKUMAN 12 TH, KRN JOKOWI TAKUT KRN IJAZAHNYA BENAR2 PALSU",Positif,claude-llm,0.8,takut karena ijazah palsu
UgyrcueyRttp2EoxH6N4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T07:52:02Z,0,"Saya mendukung Jokowi untuk tetap seperti ini,..agar negara ini tetap hangat 😅",Negatif,claude-llm,0.5,dukung jokowi candaan
UgzLnHsi9VxKRzWME2F4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-04-20T11:35:29Z,0,Sampai kapan pun UGM tetap menutupi kebohongan ijazahnya jokowi,Positif,claude-llm,0.85,UGM menutupi kebohongan ijazah palsu
UgwEVINuDg9bLeRiEDJ4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T19:51:15Z,1,"Roy ngapa, diem mulu??? Sakiiiit 😅 Sadarkan luh sekarang",Negatif,claude-llm,0.55,ejek roy sakit
UgxWaKdIf3QH1rF36M94AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T17:17:52Z,65,Pak suryo jangan lupa biografi pak ahmad sumitro dari buku beliau itu juga ada kalo beliau menjabat 3 periode berturut-turut... Alias tahun 85 dekannya masih pak sumitro,Netral,claude-llm,0.5,"info biografi dekan, prosedural"
UgweCjjqAQfiCQ6skhF4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T19:18:02Z,11,maju pk roy suryo jangan takut masih ada rakyat yg pinter n cerdas untuk mendukung pk roy suryo dan time,Positif,claude-llm,0.8,dukung roy suryo jangan takut
UgzTc2iWEHznpd_zHbp4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-08T15:31:19Z,0,Tanja istrinya rekening nya panci ada bohir bohir termssuk si jk padahal ada bohir luar negri,Positif,claude-llm,0.55,sindir roy panci ada bohir
UgxuKgr8DTnqXE7oDrN4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T02:10:07Z,0,Rocky gila . tolong kosong nyaring bunyinya itu kan Rocky gila.seharusnya ada di rumah sakit jiwa baru itu Ali orang gila,Negatif,claude-llm,0.55,sebut rocky gila kosong
Ugz4F2p1buMstJTwpKl4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-21T16:04:11Z,0,"Andi Azwan figur penipu kok masih di korek keterangan nya, ya masyarakat yaaaa..!?",Positif,claude-llm,0.55,sebut andi azwan penipu
UgxH6tQ1G-jmYLPc6UZ4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-18T08:15:30Z,0,"GAK ADA YG PANAS, GAK NYAMBUNG PEMBICARAANNYA TERMUL,CUMA MENYANNJUNG2 SJ,TDK CERDAS",Positif,claude-llm,0.6,sebut termul tak cerdas menyanjung
Ugznxb4ptBGgCgV-o1N4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-01-06T23:58:25Z,0,Benar ato salah ya jawaban kalian wahai para dosen2 UGM..kalo benar jawaban kalian Selamat lah kalian dunia akherat..kalo salah bohong jawaban kalian..celakalah kalian dunia akherat,Positif,claude-llm,0.65,tantang dosen UGM benar atau bohong
UgzPZjHOSd_Vv93yW7h4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-01T01:28:17Z,0,"Kok berani ya berbohong di depan publik. Apakah karena ada hak istimewa orang kebal hukum salah satunya termul silvister, Miris Indonesiaku.",Positif,claude-llm,0.6,sebut termul berbohong publik
UgxV4e6Fi3FrezMw54x4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-01-15T12:34:29Z,0,"Aneh nya tv kok undang terus,,, Muak lihat nya",Negatif,claude-llm,0.6,muak tv undang penuduh
Ugxt9lX5x1Q2IFyWP094AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-09-17T23:48:11Z,0,"Jadi pengacara Jokowi itu kan dibayar.Tapi.....jangan ngotot utk membela itu mencari celah lawan utk mencari salah yg tdk ada di ada""kan supaya tdk tambah panjang rakyat sdh muak dg urusan ijazah ini.Tunjukkan ijazahnya sdh selesai,tapi....jokowi tdk mau,ada apa ya.Perlu ditelusur ini,spy cepat selesai.",Positif,claude-llm,0.7,"tunjukkan ijazah, jokowi tak mau"
UgxKuKtATtl2nSRLr6J4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T14:35:44Z,0,termul termul kalo emang ada engga akan ber Belit biar hukum alam yang akan mengadiliya ingat,Positif,claude-llm,0.6,"termul berbelit, hukum alam adili"
UgzFY9nPg5ChNOQ5dBp4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-02T03:02:05Z,0,Pak dosen nya kayak nya pro Jokowi,Netral,claude-llm,0.5,dosen kayaknya pro jokowi
UgxSPvzBiJ8SOoIPeRx4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-19T14:26:24Z,0,Pintar memsngbinlis tompelibi bicara,Netral,claude-llm,0.4,typo tak terbaca
Ugx6cJgJxsFLK-__diB4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-12-23T15:57:37Z,0,"Ya kita mempunyai polisi yang baik,,Berti pak,ada polisi yang jahat dong,,bapa yang buju kemeja panjang lengan baju putih, ini jelas ngomong polisi ada yang baik.berati ada polisi yang jahat dong ... saya minta keterangan k bapak yang pakai baju putih ini... polisi Kanada akatan Pakat,,ada senior ada junior kn??.saya ambil yang junior .yang junior ini polisi baik,, apakah polisi yang junior ini tidak takut sama senior atau pangkat yang lebih tinggi dari pangkat nya??😢❤",Netral,claude-llm,0.5,bertanya soal polisi baik junior
UgxW_7unGr8TMZMx6Qx4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-22T10:47:43Z,0,Ijazah nya palsu,Positif,claude-llm,0.85,ijazahnya palsu
Ugx0n73nqYWFZNC84w94AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T16:37:24Z,0,TERSANGKAAAA HAHAHAHA TERSANGKA MASIH DI KASIH PANGGUNG HAHAHA DEMI RATING HAHAHAHA SANGAT TIDAK PANTAS INILAH KUALITAS MANUSIA KONOHA,Negatif,claude-llm,0.6,sindir tersangka dikasih panggung
UgwknAKSgPCB9eg5NxJ4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-10T01:00:19Z,0,Berdiam Tp Selalu Za Memanggil Media Utk Konferensi perss. Bang Mardian. Jgn Selalu Menggiring Opini Sy Selalu Mengikuti Nya Utk Semua nya ya Bang Beri Pencerahan Buat Ada Mahasiswa Ada Yg M3nohton Di Rumah . Astaghfirullah Spt ini Kah . Para Narsum ??????,Netral,claude-llm,0.45,kritik menggiring opini media
UgwG6JobDAwfAagqmiV4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-02-01T07:55:55Z,0,ruwet ruwet ruwet,Netral,claude-llm,0.4,"ruwet, tak jelas"
Ugz3Zr8xpfRky2jv7tp4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-06T04:36:53Z,0,Pengacara RS cs keren... Logis masuk akal dan rasional.,Positif,claude-llm,0.7,puji pengacara RS logis rasional
UgxDSqEn7XKnCRUaAfN4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T14:03:52Z,0,Riy suryo cs Tidak bisa di hukum. Selfiter yg sdh jelas2 masuk bui saja d hukum kok,Negatif,claude-llm,0.6,sindir roy cs tak bisa dihukum
UgwZpq8bdp0DVDuJ6oF4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-17T03:51:47Z,0,Gk ada henti nya ijasah itu kalau blm sby dan mega di tangkap hukum pancung aja mereka,Positif,claude-llm,0.6,ijazah tak henti sampai sby mega
UgyDBJFdIOdzGYpJZjZ4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T02:46:13Z,0,"seluruh rakyat indonesia menunggu sidang di PN SURAKARTA...mengugat Jokowi, UGM, dan kepolisian.....BISA DIBUKTIKAN BERARTI PUNYA..TIDAK BISA DIBUKTIKAN SUDAH JELAS TIDAK PUNYA...KAMI RAKYAT YANG BERPIKIRAN DENGAN AKAL SEHAT....🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩",Positif,claude-llm,0.8,"gugat jokowi UGM, tak bisa buktikan"
UgyuBunQPMXEONs9mnF4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-12-03T23:18:32Z,0,Simak itu masalah nama Sumitro aja plinplan,Netral,claude-llm,0.5,soal nama sumitro plinplan
Ugw6_OdR0KXspsfjR3N4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-13T13:29:13Z,0,Aku selalu nyimak aku perhatikan ucapan2 yg pada d lontar kn terutama ROI Suryo beserta antek2 ny .ujung2 ny orang pinter pada k blingger,Negatif,claude-llm,0.55,sindir roy cs blingsatan
Ugwh2zCjpWVV_9zYVo14AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-11T03:54:15Z,0,"Bang Aiman,tolong Roy Suryo diberitahu etika soalnya dia itu lupa etika.",Negatif,claude-llm,0.55,kritik roy lupa etika
UgyhvYrk4RUXygislZh4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-03T02:53:21Z,0,"Yah termul ini tdk tengok kebusukan bos peternaknya, siapa yg membolehkan pembuatan lapter di Morowali sampai proses aktivitasnya, mereka juga mengerti apa arti NKRI dgn Invesror luar dgn kebebasan pemanfaatan lahan yg akan di tarik kekayaannya dgn alasan investasi.jadi para termul hanya mengharap penyediaan kebutuhan sehari harinya dibanding nilai2 kedaulatan.",Negatif,claude-llm,0.55,sindir termul soal bos peternak
Ugza7h_1duGnuRFXYh54AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T13:06:14Z,0,Azwan bikin malu orang sulawesi selatan,Negatif,claude-llm,0.55,"sebut azwan malu, ambigu pihak"
Ugx_92_bN477C-d7Xr94AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-23T20:07:22Z,0,Gampang kok menilai sesiuatu itu asli atau palsu kenapa mereka risih kalau memamng bersih.,Positif,claude-llm,0.65,kenapa risih kalau bersih
UgzhqhBM_3u0So-SkpV4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T06:28:59Z,0,dari kepala desa sampai pejabat banyak yg jadi maling copet kecu garong,Netral,claude-llm,0.45,kritik pejabat maling umum
UgxF1D6thtSnjsOmgsZ4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T15:22:28Z,170,"Kalo kasus rakyat ga lama, tatkala papan atas susah, kaya si resbob, langsung di tangkap, TPI si Silvester sampai hari ini santai santai saja,, cakep ,,, katanya negara hukum.",Positif,claude-llm,0.55,sindir silvester santai tak ditangkap
Ugw1d0c8SIGxWxwqWJx4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-02-19T16:17:18Z,0,Udah peneliti omon2 doang,Negatif,claude-llm,0.6,ejek peneliti omon doang
Ugwis5IQpgiEBU0q0qt4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-21T07:11:22Z,14,"Gregetan aku. Demi Tuhan, smoga kecerdasan alam ini segera bekerja mendirikan keadilan bagi pembela pembohong & menTuhankan uang, amiiin...🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻",Positif,claude-llm,0.65,doa keadilan lawan pembela pembohong
UgzKYSgDu6B2C_pOGQB4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T08:22:09Z,0,MAAF INI PASAR APA STUDIO,Netral,claude-llm,0.45,sindir pasar atau studio
Ugwm5y28TmgJgNNuPmd4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T01:01:12Z,0,"Kasus ijazah PK Jokowi hrs ttp di lanjutkan smpe sidangan biar Roy, tifa nyungsep di penjara smpe busuk",Negatif,claude-llm,0.65,"lanjutkan, roy tifa nyungsep penjara"
UgxytPikt3szHWJbPKp4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T05:04:42Z,0,"Semangat Roy cs, siapkan pembelaan2 kalian dipersidangan kedepannya, siapkan stok obat migrain yg banyak, jangan sampai sakit ya Jangan lupa sarapan kalau pagi biar kuat menghadapi kenyataan",Negatif,claude-llm,0.6,sindir roy cs siapkan pembelaan
UgwTy3-dr2OELXVU0rt4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T19:30:41Z,1,Cerdas Mas Roy,Positif,claude-llm,0.7,puji roy cerdas
Ugzo7Cm_DYIxRbCgo754AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T13:41:34Z,7,aja keminter kan kita jadi hahahaha jadinya terimakasih banyak atas nasehatnya bapak bapak hakim MK,Negatif,claude-llm,0.5,sindir jangan keminter hakim MK
UgysD7TSgC2Je74V6u14AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-02-22T02:32:28Z,0,"saya cuma menyerahkan semuanya sama Alloh,dia itu stress..makanya orang yang bijak ga banyak bicara..izin...izin..haus haus dia..",Negatif,claude-llm,0.55,sebut penuduh stres
Ugzzkt-HJSqDgAivGal4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T13:06:53Z,0,"Paling nga jadi, sulit Dibayar berapa sama Roy tu pusing nga tu Ref",Negatif,claude-llm,0.5,sindir refly dibayar roy
Ugxnpn-QUYG8l4X6T654AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T11:29:06Z,13,SEMANGAT TAK GENTAR DGN PERJUANGAN KEBENARAN,Positif,claude-llm,0.65,semangat perjuangan kebenaran
UgxEdJlaS_THW63nqaF4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T01:29:53Z,28,Kelihatan Roy cs cerdas.,Positif,claude-llm,0.7,puji roy cs cerdas
Ugz7ETvI4MPhaPNXIrB4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T05:16:20Z,0,Yaa jika tidak ada yang asli artinya timbul balik memfitnah pak roi Suryo dan kawan dianggap memfitnah tercemar dong namanya....,Positif,claude-llm,0.55,kalau tak ada asli roy difitnah
Ugz1sojRhY1yvTtw_zN4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-11T06:50:57Z,0,Rismon ga berani lg diundang ke tv,Negatif,claude-llm,0.5,sindir rismon tak berani diundang
